#,-,-,@,@,@,-,-,@,-,-,@,-,-,-,@,-,@,@,@,-,#,-,-,-,-,-,-,-
#,-,-,@,-,-,-,-,@,-,@,-,@,-,-,@,-,@,-,-,-,#,-,-,-,-,-,-,-
#,-,-,@,@,@,-,-,@,-,@,-,@,-,-,@,-,@,@,@,-,#,-,-,-,-,-,-,-
#,-,-,-,-,@,-,-,@,-,@,-,@,-,-,@,-,-,-,@,-,#,-,-,-,-,-,-,-
#,-,-,@,@,@,-,-,@,-,-,@,-,-,-,@,-,@,@,@,-,#,-,-,-,-,-,-,-
#,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#,-,-,-,-,-,-,-
#,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#,-,-,-,-,-,-,-
#,-,-,-,O,-,-,-,-,2,-,-,-,-,-,-,3,-,-,-,-,#,-,-,-,-,-,-,-
#,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#,-,-,-,-,-,-,-
#,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,#,-,-,-,-,-,-,-
#,-,-,-,-,-,-,-,-,M,-,-,-,-,-,-,-,-,-,-,-,#,-,-,-,-,-,-,-
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,-,-,#,-,-,-,-,-,-,-
k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k